"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"10349","PHYKPL",0.108914431123387,23.3323167727522,3.52384162161705,6.66768322724776,0.0523043561053665,0.127252472983391,0.600137048880767
"8245","IP6K3",0.306463667555553,6.07098232035869,1.19797927997992,-0.0709823203586879,0.0522937678759254,0.127343943967489,0.600137048880767
"3273","ALDH5A1",0.0857736620981976,21.2885620588214,6.53616307192068,8.71143794117859,0.052282341188377,0.127376612176095,0.600137048880767
"7458","WDR78",0.147842547193066,11.549479016483,4.84197836795788,-5.549479016483,0.0522708939930596,0.127415814026422,0.600137048880767
"2463","SF3A2",0.192774095575273,22.7701208025753,1.75479860702903,7.22987919742472,0.0522683263884421,0.127441948593307,0.600137048880767
"1366","NOA1",0.0861202329971744,2.89740365476918,3.39657389649297,3.10259634523082,0.0522676531153763,0.127448482235028,0.600137048880767
"1129","SLC46A1",0.0885788271753227,2.48054888880369,3.02304206534425,3.51945111119631,0.0522662166974789,0.127455015876749,0.600137048880767
"356","EHD2",0.203327259447681,23.7954532944471,1.94031754740542,6.20454670555292,0.052261504894107,0.127481150443634,0.600137048880767
"12948","UMAD1",0.125657411628097,10.7041152320743,4.67308824132017,-4.70411523207434,0.0522341307301529,0.127611823278059,0.600137048880767
"3347","NME5",0.179326739223869,13.44047749923,4.9331015931143,16.55952250077,0.052228033575234,0.127631424203222,0.600137048880767
"12640","MZT1",0.218909418529568,14.1085925016859,6.20899659811281,15.8914074983141,0.0522034763046413,0.127742496112483,0.600137048880767
"11580","KATNA1",0.0931236865406617,9.20114177821975,3.08891360837126,-3.20114177821975,0.0521934422478412,0.127775164321089,0.600137048880767
"841","NEO1",0.0900184832129846,1.82938870227441,6.10323631255583,4.17061129772559,0.0521918737843773,0.127788231604532,0.600137048880767
"2973","NFKB1",0.0583122480574711,10.4078962970792,4.18012394399523,-4.40789629707916,0.0521895526098961,0.127794765246253,0.600137048880767
"12929","ARHGAP27P1.BPTFP1.KPNA2P3",0.151525727654449,21.548504749792,2.19206491528979,8.45149525020798,0.0521619086821961,0.127951572647562,0.600137048880767
"12652","PCDHA1",0.165132531643411,21.8341066165379,0.999884999934561,8.1658933834621,0.052154584783225,0.12799077449789,0.600137048880767
"808","SMARCD1",0.125183869304034,23.5180200280771,3.90023287989111,6.48197997192286,0.0521436487333068,0.128029976348217,0.600137048880767
"7662","PTPRN2",0.131625029022616,23.9538145104333,6.97011911259102,6.04618548956674,0.0521349134309126,0.128108380048872,0.600137048880767
"7754","DRAM2",0.0946579750966733,11.0036961235071,4.2348374277964,-5.00369612350706,0.0521146901700078,0.128239052883296,0.600137048880767
"3135","ARPC3",0.116206540109027,10.3590660452108,6.45370669941343,-4.35906604521076,0.052107996486393,0.128291322017066,0.600137048880767
"109","MAP3K9",0.162575410165517,22.9995855345892,6.4265215125483,7.00041446541085,0.0521068838202259,0.128297855658787,0.600137048880767
"672","CDK17",0.100844636989657,11.7912659653206,7.83170221522472,-5.79126596532057,0.0521044097944351,0.128317456583951,0.600137048880767
"5712","DCAF7",0.134002882625978,22.4657260541042,5.15579414249718,7.5342739458958,0.052102507834069,0.128323990225672,0.600137048880767
"12755","RTL8B",0.124982821876903,1.20304708561991,1.26367195907856,4.79695291438009,0.0520957018945738,0.128376259359442,0.600137048880767
"2124","MIB1",0.0825912722703726,12.7519831111853,8.22144732839308,17.2480168888147,0.0520857835970526,0.128408927568048,0.600137048880767
"1479","PIR",0.142950599270918,9.70064192796963,3.21265065254628,-3.70064192796963,0.0520855446773125,0.128415461209769,0.600137048880767
"8574","WDR43",0.0832309440071808,10.6984512546213,5.77444979571812,-4.69845125462126,0.0520819865392073,0.128441595776654,0.600137048880767
"1509","ZNF343",0.103049475562373,0.0679807206268726,3.13948159530494,5.93201927937313,0.0520787330225877,0.12847426398526,0.600137048880767
"3628","PASK",0.167175918801388,20.8520681135473,3.1004503663163,9.14793188645265,0.0520741227820657,0.128493864910424,0.600137048880767
"6145","SMARCC2",0.13824638299797,0.718242869183362,6.47275457450524,5.28175713081664,0.0520705643832954,0.128519999477309,0.600137048880767
"5127","RFX1",0.243068033249163,23.9364697254837,0.985265300271189,6.06353027451627,0.05205656788168,0.128565734969357,0.600137048880767
"10201","FBXO45",0.0829361073753097,14.2892820827738,6.51951900464186,15.7107179172262,0.052051221553498,0.128591869536242,0.600137048880767
"1335","BCKDHB",0.0801186185272913,10.0199566767139,5.02785585194148,-4.01995667671388,0.0520471589912803,0.128618004103127,0.600137048880767
"296","NUDCD3",0.0689805105571978,0.0801820266373949,7.73841063070898,5.9198179733626,0.052046669420862,0.128624537744848,0.600137048880767
"11748","FAM92A",0.0797696797233319,13.034896570374,5.76891834116505,16.965103429626,0.0520460847422303,0.128631071386569,0.600137048880767
"10081","TADA2B",0.0858493852134031,23.0089824975852,4.12622899152294,6.99101750241485,0.0520409953494251,0.128650672311733,0.600137048880767
"6325","ABCA8",0.224816333780786,8.51563698618935,5.45530794070865,-2.51563698618935,0.0520388486675513,0.128663739595176,0.600137048880767
"7108","POLR3A",0.0971155084277026,23.8042271955896,5.95706287076504,6.19577280441037,0.052035384236536,0.128709475087224,0.600137048880767
"4433","NDP",0.115744209540081,10.6008412488655,4.89768563308747,-4.60084124886546,0.0520258766485263,0.128748676937551,0.600137048880767
"9908","BCL2",0.112948299781304,20.5205688303199,5.15405763565256,9.47943116968008,0.0520093167209563,0.12884668156337,0.600392741886379
"11481","TRIM69",0.0732759915473402,15.7366875026208,6.04291619280811,14.2633124973792,0.051998329537175,0.12889895069714,0.600435219283562
"9222","MYO5B",0.074726212534141,21.1362166803272,4.40385245806339,8.86378331967277,0.0519892290508593,0.128951219830909,0.600477668248753
"8618","MELTF",0.141771466858126,22.2138248358493,2.68256227957507,7.7861751641507,0.0519665841295304,0.129049224456728,0.600554176003876
"7713","DEPTOR",0.0962126585292011,10.0458511984021,4.58658811879576,-4.04585119840208,0.0519624146874756,0.129081892665334,0.600554176003876
"981","HLTF",0.0999579566900213,12.2997808752809,7.15838715631425,17.7002191247191,0.0519522080607434,0.129134161799104,0.600554176003876
"2042","SLCO4A1",0.206444836840481,0.188246605095658,2.64187833537969,5.81175339490434,0.0519276646605906,0.129212565499758,0.600554176003876
"6109","GLIPR1",0.107978118337504,12.8892650371629,5.20455384181793,17.1107349628371,0.0519237325224607,0.129232166424922,0.600554176003876
"12881","ZBED1",0.104202133443178,23.2276023871746,4.75990905661643,6.77239761282543,0.0519167911784046,0.129264834633528,0.600554176003876
"6461","CFAP74",0.129046776897556,21.3547438792758,2.4489671326533,8.64525612072422,0.0519069937512097,0.129304036483855,0.600554176003876
"4599","PLAGL2",0.22356225672557,23.6368860751168,1.34422833418499,6.36311392488325,0.0518975664375011,0.129388973826231,0.600554176003876
"11708","RTP5",0.225773931295914,23.1205235337762,1.76200517106372,6.87947646622382,0.051886557305218,0.129441242960001,0.600554176003876
"9564","B3GALNT1",0.121333988974574,13.7793202982123,6.6954438090548,16.2206797017877,0.0518706862875474,0.129480444810328,0.600554176003876
"7529","RMND5A",0.0846266670171858,13.9889854325152,7.96648671490533,16.0110145674848,0.051861699905141,0.129532713944098,0.600554176003876
"6442","CACNG8",0.278379919754206,23.1793963513848,4.63908525707579,6.82060364861524,0.0518581481700361,0.129545781227541,0.600554176003876
"12678","IPO7",0.0870209997412301,11.8951609027601,8.2561390877153,-5.89516090276007,0.0518556764791773,0.129565382152704,0.600554176003876
"3244","MRPL18",0.102595307065016,12.3871883103351,4.91305465920129,17.6128116896649,0.0518548897258739,0.129571915794426,0.600554176003876
"10175","JUP",0.194668665881489,3.07756195901691,1.97957845418159,2.92243804098309,0.0518449577780896,0.129617651286474,0.600566100566101
"4945","UNC13A",0.173769092907222,0.294925050039445,7.74527473817419,5.70507494996056,0.0518268094015454,0.129722189554014,0.600850381309769
"7185","INCENP",0.119031283077213,23.1188995837326,3.40751344870279,6.88110041626743,0.0518000097132362,0.129826727821553,0.601134472848283
"13525","H2AFJ",0.162742004165089,7.95914113941874,2.3698107828253,-1.95914113941874,0.0517873949636964,0.12991819880565,0.601357890280046
"4408","CDH26",0.134654652389819,22.021988575871,1.05769505481706,7.97801142412903,0.0517420855017104,0.130140342624172,0.601936614399227
"2397","UBE2W",0.143583953729225,13.7651297360828,7.54189360012321,16.2348702639172,0.0517393315029374,0.130153409907614,0.601936614399227
"9321","SRP68",0.0903589586907011,0.0443908103384715,5.24734667262673,5.95560918966153,0.0517352881641161,0.130173010832778,0.601936614399227
"4252","RPAP2",0.083349220180458,12.5841267277053,5.70322886040176,17.4158732722947,0.051712465106637,0.130297150025481,0.602091633466135
"8640","BSN",0.290513383647838,0.138436605368839,7.41740105186546,5.86156339463116,0.051704489325183,0.130323284592366,0.602091633466135
"13663","LOC101927752",0.122307909503553,9.07465664447475,2.99580976768137,-3.07465664447475,0.0517015458238873,0.130336351875808,0.602091633466135
"340","GRAMD1B",0.0957924699401766,23.1579296762103,7.43859957903951,6.84207032378965,0.051690967244958,0.130427822859906,0.602142024915603
"7420","TADA1",0.0993409698603931,11.1199746096836,5.3107069744553,-5.11997460968359,0.0516531710744049,0.13055849569433,0.602142024915603
"572","HERPUD1",0.0673826209467051,1.28580882282763,5.6822071156724,4.71419117717238,0.0516368042300085,0.130636899394985,0.602142024915603
"5793","DERL1",0.0544254955741383,14.3605609601595,5.11572898478286,15.6394390398405,0.0516332387161936,0.130649966678427,0.602142024915603
"2713","AEBP1",0.258924695826395,21.0457491093469,3.35753110352752,8.95425089065312,0.0516156673591602,0.130708769453918,0.602142024915603
"4852","MTUS1",0.123910344969148,9.05084031100265,6.69846755076986,-3.05084031100265,0.0516080164565681,0.130728370379082,0.602142024915603
"1980","PPP4R3A",0.0760074041145588,13.664553136417,6.37063620735418,16.335446863583,0.0516017564163386,0.130761038587688,0.602142024915603
"13140","GS1.124K5.11",0.209442765823092,22.2480575300775,1.22880051621414,7.7519424699225,0.0515843229541784,0.130800240438015,0.602142024915603
"3919","FBXL5",0.0845338999909035,10.3269902973181,7.89116098230944,-4.32699029731812,0.0515827432108299,0.130813307721458,0.602142024915603
"172","NFIX",0.177906757891876,22.8838021146353,5.89363518599562,7.11619788536468,0.0515633637656978,0.130904778705555,0.602142024915603
"10265","BRSK2",0.146405714569102,23.5739889672519,5.64745485467206,6.42601103274807,0.0515600727321314,0.130924379630719,0.602142024915603
"8456","FZD5",0.136527977063075,3.1522353510768,2.37521519363017,2.8477646489232,0.0515228653653214,0.131061586106864,0.602142024915603
"1195","ADCY2",0.0802537862588873,22.823511974866,7.42696057729872,7.17648802513402,0.0515014157307703,0.131179191657846,0.602142024915603
"5250","USPL1",0.0719411825483433,13.8100381908207,5.09374277289183,16.1899618091793,0.0514832471358309,0.131237994433337,0.602142024915603
"8567","RYK",0.0740332417434912,10.9677665487375,5.638633387526,-4.96776654873748,0.0514804900716289,0.131244528075058,0.602142024915603
"7098","MINDY3",0.118237615376963,12.1215429470049,6.65171660539037,17.8784570529951,0.0514800488811876,0.131257595358501,0.602142024915603
"13373","GET4",0.167168588753668,1.54020856852822,2.14738424335425,4.45979143147178,0.0514494174794983,0.131394801834647,0.602142024915603
"11408","HGS",0.11853502737143,1.62008725673112,5.44381112768571,4.37991274326888,0.0514381418454553,0.131420936401532,0.602142024915603
"4091","PCDHB12",0.143653598154731,21.5097553355212,2.95501099732393,8.49024466447882,0.0514335552582786,0.131427470043253,0.602142024915603
"8375","RBM15",0.0891660865210033,22.7869346304119,4.1333344842353,7.21306536958807,0.0514325078281268,0.131447070968416,0.602142024915603
"2268","FA2H",0.283730772453818,6.07502087064694,1.62493582235005,-0.075020870646938,0.0514241369508115,0.131473205535301,0.602142024915603
"13074","ZNF192P1",0.18383863323683,21.9422384821662,1.99037015837772,8.0577615178338,0.0514193675021206,0.131492806460465,0.602142024915603
"13130","PABPC1P11",0.328976353471269,22.7754667639274,1.28674159261235,7.22453323607259,0.0514175541222553,0.131499340102186,0.602142024915603
"2486","OLFM2",0.15823955953208,23.6753492403584,5.41768009939729,6.32465075964156,0.0514069402804083,0.13157121016112,0.602142024915603
"10083","RELA",0.106807777305127,23.8282750140596,3.0522358909468,6.17172498594039,0.0514012409793489,0.131597344728005,0.602142024915603
"9775","KBTBD2",0.0763049555216419,15.2515016204503,6.5248130939183,14.7484983795497,0.0514008242677713,0.131603878369726,0.602142024915603
"2671","TAF6",0.137312525109282,23.9128243346494,4.1519020584597,6.08717566535061,0.0514006742886028,0.131610412011447,0.602142024915603
"1855","LMF2",0.137637208477356,0.0884783394202033,3.29684109667581,5.9115216605798,0.0514005570753735,0.131616945653168,0.602142024915603
"3763","KIF21B",0.184521359003147,21.940532802176,5.87430803063987,8.05946719782404,0.0513967337240694,0.131649613861774,0.602142024915603
"10199","CEP19",0.128774197121426,14.0524601765055,4.19930684945701,15.9475398234945,0.0513954261848397,0.131662681145217,0.602142024915603
"12737","METTL6",0.0578108207729983,14.5675160732387,4.83106243738602,15.4324839267613,0.0513931907344307,0.131688815712102,0.602142024915603
"13847","EIF4A2.1",0.154231797242441,22.4896461157919,1.00525800966451,7.51035388420814,0.0513774555381759,0.13178682033792,0.602198162729659
"6261","SH3GL3",0.122268493099314,10.6702423480956,6.91642186112731,-4.67024234809559,0.051370116900991,0.131819488546526,0.602198162729659
"1971","MTHFD1",0.0737813120619981,23.1409708587235,5.20600481833651,6.85902914127647,0.0513655298950728,0.13183908947169,0.602198162729659
"6880","RASGEF1C",0.168850701190719,1.76969366086664,2.18403096763775,4.23030633913336,0.0513585419043858,0.13189135860546,0.602198162729659
"4699","PLA2G5",0.202896935550929,12.2198413816603,1.76232477683691,17.7801586183397,0.0513542575588192,0.131917493172344,0.602198162729659
"12479","ARMCX6",0.123278342289088,10.310958674443,3.55616672730138,-4.31095867444301,0.0513343582849334,0.13200243051472,0.602388264408599
"11290","WDR27",0.111406349043143,21.8868545380196,4.17711118156674,8.11314546198038,0.0513217195191906,0.132087367857096,0.602440332528828
"7651","ANKRD40",0.0897395193077906,9.93017332691106,7.10231525930983,-3.93017332691106,0.051319562619747,0.132100435140539,0.602440332528828
"5398","YWHAQ",0.0991958243802314,11.1329594574379,8.92236450051656,-5.1329594574379,0.0512921263412238,0.132204973408078,0.602591057151318
"9352","TRANK1",0.171818027150819,21.887329629649,5.75492610405506,8.11267037035101,0.0512869547775372,0.132257242541848,0.602591057151318
"1759","PRKY",1.17458869810822,21.8722816547179,0.383734489856158,8.12771834528214,0.0512691814426726,0.132342179884224,0.602591057151318
"10743","CALR",0.0905317324725674,13.0361228423445,7.13621258448996,16.9638771576555,0.0512604017828597,0.132387915376272,0.602591057151318
"6541","TUFT1",0.101847840272332,21.0377674643491,2.88701506488832,8.96223253565087,0.0512555333164957,0.132414049943157,0.602591057151318
"3492","ABTB1",0.157257396849663,0.449942612392378,4.34246207472161,5.55005738760762,0.0512503142040303,0.132420583584879,0.602591057151318
"6752","EIF2A",0.127140581643453,10.3888532877166,6.38661479157062,-4.38885328771665,0.0512388434050139,0.132472852718648,0.602591057151318
"12563","AGPAT1",0.132085310000133,23.3109151852127,4.09848624771446,6.68908481478726,0.0512058114826555,0.132636193761679,0.602591057151318
"11723","TMPPE",0.139346709107491,23.0461649362499,3.32279552848376,6.95383506375006,0.0511986924643042,0.132655794686843,0.602591057151318
"3395","BRIX1",0.0999440327794189,12.1756956187394,4.57961980234805,17.8243043812606,0.0511938544145853,0.132668861970285,0.602591057151318
"6336","SLC39A6",0.0783175034462158,10.8575240902412,6.33328984065737,-4.85752409024118,0.0511925739027665,0.132681929253727,0.602591057151318
